bankrupt,current_liability_to_current_assets,liability-assets_flag,total_expense_or_assets,cash_or_current_liability,fixed_assets_turnover_frequency,fixed_assets_to_assets,net_value_growth_rate,revenue_per_person,total_assets_to_gnp_price,quick_asset_turnover_rate,tax_rate_(a),cash_or_total_assets
0,0.0340776410246514,0,0.0441346563708178,0.0041936505513249,0.000494749527378,0.277161334154902,0.0004687431141501,0.0199903059500903,0.0032170167543587,5130000000.0,0.263386982488106,0.100705380585046
0,0.0144165263077029,0,0.0391723921922447,0.0288167683284329,0.0100372121242381,0.0168808462359814,0.000472586089,0.0351835259903353,0.0038585707130446,5980000000.0,0.159935216114991,0.400278210382759
0,0.0462754971102907,0,0.010887256488199,0.0026091714108366,0.0001134746622426,0.562068684917591,0.0004556171091436,0.0181102477857909,0.0034953957671467,6120000000.0,0.0,0.0534175085749667
0,0.009795768139605,0,0.0189148526529738,0.0105469146344794,0.0003737098876525,0.32591308780849,0.0004363523261302,0.0216529823891427,0.0006403442210662,4680000000.0,0.0,0.0601346542745438
0,0.08298395240913,0,0.0147314120532943,0.0058193719237531,2190000000.0,0.345037376516752,0.0004451861774083,0.0035574225577603,0.0008322068752355,0.0002266619731985,0.510071869622431,0.0539166617796936
0,0.0375171611232123,0,0.0262464080566697,0.0031705773440782,0.0004387686940049,0.153773823637546,0.0004519238605866,0.0247873918599357,0.0014020799574745,9220000000.0,0.13999392651078,0.0741265481945528
0,0.0297050306221817,0,0.0175657275802251,0.000510750536051,0.0004032132998356,0.241252166442648,0.000445660310669,0.0162008137126742,0.0005094779149615,5550000000.0,0.779228666869116,0.0127786680474017
0,0.0118027085425342,0,0.0073207173071987,0.0405050164099371,0.0001906374325676,0.494251418792062,0.000450401643276,0.0128989615616233,0.0006479307045646,8670000000.0,0.23534770725782,0.296492822603085
0,0.0122332277859675,0,0.0210834472857287,0.018849151906746,6810000000.0,0.669417651901942,0.0004852379607458,0.004800023500727,0.000798395603084,0.0001163900999599,0.0842190505111853,0.0942636919071131
0,0.0303355491743018,0,0.0220190815199587,0.0035458050309965,0.0001709684911122,0.424987725628421,0.0004306128182376,0.0111334694417109,0.0006224820236933,5140000000.0,0.0,0.0616747962970143
1,0.0987470693557686,0,0.176129059597262,0.0007799969989503,0.0001036401915149,0.60380661969061,0.0001997598290445,0.0086982066007667,0.0004555699753832,4390000000.0,0.0,0.0234783800827349
0,0.0396301206993153,0,0.0092506717477605,0.0055443792442327,0.0001732379843571,0.138431537899862,0.0004655239988538,0.0220319316128843,0.121490647657355,6580000000.0,0.0,0.033963912805752
0,0.0402732263923653,0,0.008922004150666,0.0016903630302888,0.0001777769708468,0.336254906778517,0.0004638271008682,0.0330126463287458,0.0299146134175993,553000000.0,0.130175118939164,0.0214023259139495
0,0.0058763649304355,0,0.013536934957085,0.0954491787263747,4540000000.0,0.592167795739151,0.0005077218590555,0.0059897478078228,0.0013607990541889,0.0002378643929286,0.0,0.175518905146824
0,0.0508690035020485,0,0.0073544077032036,0.0004633125312626,0.0001104486712495,0.629131335410181,0.0004155902801883,0.0230336501035501,0.003960883289272,2300000000.0,0.0,0.0103928771381894
0,0.118879757546266,0,0.0147255724336587,0.0008425285893111,7410000000.0,0.701154015727304,0.0004347552456731,0.0165180735278998,0.0052306716862843,2750000000.0,0.0,0.0233919440249437
0,0.0625289180929363,0,0.0103166545793017,0.0030766527575401,4160000000.0,0.19885201809851,0.0004357284665766,0.0055402964029199,0.0073154478967793,0.0002326982246085,0.0,0.0370500920673627
0,0.0308080770565277,0,0.048617272051066,0.0019257553928459,0.0001286046172083,0.202121463031454,0.0004097010460028,0.010111187814873,0.0047396556202981,0.0001895100331967,0.0,0.0224875927017878
0,0.0451803315108204,0,0.0296013914056212,0.0016059298999907,0.0001180136487323,0.456547324783705,0.0004086280075707,0.0285592585520615,0.0036933838205862,590000000.0,0.0,0.0276547472877514
0,0.0976700882606492,0,0.0094580770935598,0.0009440709921068,1820000000.0,0.472935568017395,0.0004766536532891,0.0127344564722471,0.0063982233084305,0.0002399089550346,0.0,0.0138515624512422
0,0.001322997169489,0,0.0071382982522923,0.019356965005293,0.0001550820383983,0.373119342776923,0.0004599841260184,0.0193087848655318,0.0027063987138843,4760000000.0,0.0,0.0175108071712019
0,0.0208376207211358,0,0.0146430066574906,0.004130379811633,0.0002504007546821,0.213634220871513,0.0004568897826328,0.0193939750011016,0.0378267648736205,7020000000.0,0.148598036238486,0.0337245491549432
0,0.0217983275218435,0,0.0056661593131761,0.0250565516569675,0.0001021271960184,0.375728225005722,0.0004798727685853,0.0247374528149465,0.0019930747965461,0.0001051722702765,0.0,0.18507986743381
0,0.0361413401603153,0,0.0086347439214234,0.0010568684096021,0.000117257150984,0.320294812485459,0.0004763791550855,0.0204779460364555,0.0285002840251792,1970000000.0,0.812430407936026,0.0061809273229157
0,0.0553870560480783,0,0.0099154414888377,6870000000.0,3100000000.0,0.46309833581493,0.0004395963958086,0.0079197450171114,0.0046550201876652,0.0001658138279044,0.0,0.001319601932958
0,0.0380372801071898,0,0.0182057265245222,0.0018334845941546,0.0001051531870115,0.43429193338172,0.0004303632744162,0.0222610637016583,0.0118697444451464,5070000000.0,0.0,0.0278526116416092
0,0.0114263013007516,0,0.021512415592336,0.0181172035589832,0.0001323871059497,0.501383985422551,0.0004385732661408,0.0146820792268261,0.0024944657102637,8360000000.0,0.0,0.118891472000245
0,0.0466731572803218,0,0.0553701940377274,0.0017183511165541,9680000000.0,0.387984579613171,0.0003747399566222,0.0145763259550842,0.0029676234850076,4770000000.0,0.0,0.0190363507071561
0,0.0410261125539699,0,0.0101876552382169,0.0008228582745601,0.0001634035136294,0.499833282064168,0.0004293900535126,0.0337323560947667,0.0128472635197891,5340000000.0,0.0,0.0149283191994525
0,0.0151095740642872,0,0.0096543701778654,0.0247282788014816,0.0007928096402021,0.0731626638817608,0.0004477315243868,0.0292378420457383,0.0136937387941261,0.0001091335941003,0.0958599048486689,0.199464775798463
0,0.0101192146595511,0,0.0168110987285716,0.016354771331411,0.0002375402929613,0.277571550837122,0.0004349299263481,0.0286943877326205,0.0021899479266778,0.0001284278178802,0.0,0.101369629236557
0,0.0614514502493915,0,0.0915000955944748,0.0002500425906674,3030000000.0,0.20410751798663,0.0003114306891287,0.0196377950442842,0.0007826150825134,0.0003680293552161,0.0,0.0068856797402514
0,0.026025401946798,0,0.0222502289392962,0.0020402512526168,0.0001550820383983,0.514193350507006,0.000433332845891,0.0131457191956876,0.0021476147147973,4650000000.0,0.0,0.0244413999422667
0,0.0440304310606488,0,0.0111722818848707,0.0001734258314369,0.00012784811946,0.62237142049012,0.0004333578002732,0.0337940455032828,0.0097416642278327,4220000000.0,0.0,0.0028414899147764
0,0.06829900689027,0,0.0125809075129423,0.000369539338395,0.0001414650789291,0.311053064943218,0.000427169113502,0.0393196539517941,0.0059764908566392,5830000000.0,0.0,0.0076590695652415
0,0.0479361937733522,0,0.0068774023929899,0.0043218954864057,5670000000.0,0.597276083335583,0.0004108739019635,0.0332652791445735,0.0059278459581952,5630000000.0,0.0,0.0402197117533753
0,0.0242799193176114,0,0.0209484792993591,0.0036556123700619,0.0001520560474051,0.33921702185259,0.0004475069349475,0.0095060440932391,0.007708189364938,3980000000.0,0.0,0.0439698571661773
0,0.0113996861539549,0,0.0116162717173552,0.0127677420818146,0.0001089356757529,0.27643915733485,0.0004352044245516,0.007476168793972,0.0022553253545719,0.0001498272031281,0.0,0.0430304113933165
0,0.0268427384498845,0,0.0593300140366735,0.005343825206047,0.000122552635222,0.386681690189758,0.0004381240872622,0.0107075187638618,0.0025305202257505,3730000000.0,0.0,0.0371247715918528
0,0.0138593701802552,0,0.0131337619147809,0.0042956334356663,0.0002488877591855,0.247597920368781,0.0004551928846472,0.0192294699117254,0.0018203006636597,0.0001233740379387,0.0246988561595303,0.0353169141864972
0,0.0272936525302545,0,0.0259232974608098,0.0045773488802498,0.0003737098876525,0.174812689306559,0.0004698660613465,0.0202458763567998,0.0036164427931679,9670000000.0,0.211762324121875,0.0623601533724067
0,0.0218453413037339,0,0.0151774972468459,0.0086785391721869,0.0001036401915149,0.375741444338516,0.0004485799733796,0.0112832865766785,0.0027717151545576,0.0001051947927192,0.420690353274623,0.112667830629004
0,0.0409867728021771,0,0.0134662967993988,0.0007107994234398,3860000000.0,0.645488094399871,0.0004323097162232,0.0087716463728096,0.0021083078749765,0.0001291198308236,0.0,0.0099899638823454
0,0.0135825854796526,0,0.0140329954406067,0.0111683631497568,0.0001369260924394,0.456852765133379,0.0004455355387583,0.0086658931010678,0.0008646460530375,9590000000.0,0.0,0.0762973281105081
0,0.0181647569049263,0,0.0198633474752598,0.0035229250577262,0.0001059096847598,0.49630576467995,0.0004170875431168,0.0202106252662192,0.0012952246672282,2930000000.0,0.0,0.0198163306996021
0,0.0189113302374622,0,0.0173800229171462,0.0029328290814805,0.0005628343247236,0.104989915268953,0.0004682440265073,0.0217058590250136,0.0050980792117242,501000000.0,0.107601984006478,0.0207422401871483
0,0.0300909308703956,0,0.0144451950554249,0.0016497667718809,0.0003154595610346,0.271907369428437,0.0004562659230793,0.0192940969111232,0.0028475454126231,8560000000.0,0.287073590444377,0.0386017431528542
0,0.0744742843404089,0,0.0260697794871937,0.0002584203289211,7940000000.0,0.494192113617136,0.0005684608251885,0.0071148451155207,0.0013434266605498,0.0001054018421553,0.0,0.0078057810212264
0,0.0293783372623486,0,0.0472801889208752,0.0017493933481125,0.0005303049215474,0.260621222523484,0.0005280347261189,0.0211976558024764,0.0031781867730934,372000000.0,0.237675878125316,0.0312330330661166
0,0.0291859133290665,0,0.0414185855972792,0.0119285672771753,0.0148999796502106,0.010962821818696,0.0004765787901426,0.0492722118590544,0.0042690003255082,5680000000.0,0.260856361979957,0.340377190652542
0,0.0390065054922858,0,0.0109838081030994,0.0046147908803893,0.0001217961374737,0.542583140439824,0.0004522482675544,0.0200284946315527,0.0030659030826823,5350000000.0,0.0845227249721632,0.082241225235255
0,0.0133555637448744,0,0.0157824224931634,0.0145357301714454,0.0003366414979865,0.283680461138924,0.000438972536255,0.0186801404168441,0.0006232451668594,8370000000.0,0.0,0.132937450041443
0,0.016004633811898,0,0.0093956880659829,0.0439039593399608,3710000000.0,0.0415382211924467,0.0004417175182906,0.0309710206659519,0.0007069207962936,0.0010595521533891,0.0,0.312504488718203
0,0.0383829878686742,0,0.0216193975865511,0.0042676356334679,0.0004803760701606,0.144685030263491,0.0004628289255825,0.0281274326924489,0.0013441585086946,8170000000.0,0.336066403482134,0.0996665737997716
0,0.0285215403429435,0,0.0261074785766432,0.0019519829714544,0.000428177725529,0.248935280679762,0.0004063322044137,0.0165415742549535,0.0003741478782938,6460000000.0,0.0,0.0463729992450202
0,0.0079738718509435,0,0.0078933902035022,0.0652036829514709,0.000205010889785,0.456923598483878,0.0004471575735975,0.0130458411057092,0.0005740873717868,9580000000.0,0.239497924891183,0.350420077014763
0,0.0246883732167568,0,0.0237699593856619,0.0076345768641018,5900000000.0,0.718315211820965,0.0004347802000552,0.0047559596375012,0.0007438691260422,9530000000.0,0.406822552889969,0.0659392312816681
0,0.0615395428033346,0,0.0118306506383454,0.0008164903159442,0.0002034978942885,0.600284632400831,0.0004345057018517,0.053972357269803,0.0039932545673103,3380000000.0,0.0179167931976921,0.0241015667477896
0,0.0413298306674466,0,0.0334657039882489,0.0027618080600918,0.0001460040654188,0.446421194993056,0.0004265951627128,0.0099907465887225,0.0005299795285184,5440000000.0,0.0,0.0560188494880457
1,0.0221034854776763,0,0.0205744281391823,0.0005988784414111,0.0010628793363396,0.0401000650185383,0.0004265702083306,0.0375100979686559,0.0030206605922024,7140000000.0,0.0,0.00895510758154
0,0.0284180991444735,0,0.0081450002783416,0.0103101960470461,0.0002466182659407,0.105267660723853,0.0004743328957499,0.0278307360133954,0.134924407759196,8660000000.0,0.0,0.0550324306920411
0,0.0351609424477648,0,0.009875290912054,0.0016640367377994,0.000215601858261,0.265342163833865,0.0004534460778973,0.0412731518881365,0.0310525074758596,4290000000.0,0.0,0.0159922131431102
0,0.0070125768715413,0,0.0113265524565502,0.0760105526631052,3100000000.0,0.625946971078327,0.0004479311594439,0.0071824097058002,0.0012699241557962,0.0002424438159696,0.0,0.15057898819055
0,0.0456435135895453,0,0.0083913549276392,0.0005469802403464,0.0001800464640917,0.605847210075517,0.0004481557488832,0.0323810642891764,0.0030479052715567,1350000000.0,0.690454499443263,0.0112208980049874
0,0.0820243925057477,0,0.012797563823689,0.0007852693306475,0.0001028836937666,0.70217495194789,0.0004886567110992,0.0192177195481985,0.0046393827320249,1800000000.0,0.0,0.0192260519317784
0,0.0442163111103125,0,0.0083220242427606,0.0013414424760398,2120000000.0,0.188808346943757,0.0004515495448545,0.0104871994477329,0.0062721355169272,0.0002962937583564,0.0,0.0059881558848199
0,0.0305899156915718,0,0.0245765298627034,0.0032155035858262,9760000000.0,0.181028070197376,0.0004489043803475,0.0106957684003349,0.0047100485333382,0.0001833411583711,0.0398825792084219,0.0262119593954245
0,0.0536950426555148,0,0.0229909367552046,0.0008399538475919,0.000164916509126,0.45611359616064,0.000394953006157,0.0370723969272799,0.0029631087213156,448000000.0,0.0,0.0198438677007566
0,0.0727343530585105,0,0.0074179150175538,0.0007629291357599,151000000.0,0.418203185103813,0.0004529220358723,0.0081929409691112,0.0059369860122546,0.0002290373428799,0.0618483652191517,0.0067519904189994
0,0.0022408403565287,0,0.0062451513712205,0.0855966129831059,0.0002496442569338,0.164799893909792,0.0004673706231323,0.0340554910917557,0.0028034650782328,7520000000.0,0.234740358335864,0.140116253243325
0,0.0161054947957255,0,0.0078913503602182,0.0036862901763994,0.0002609917231581,0.124403993116211,0.0005054011015163,0.0215296035721105,0.0676485399110514,5420000000.0,0.0318858184026723,0.0116611747531033
0,0.001302946504008,0,0.0061350135682491,0.45042011211129,2720000000.0,0.788241743571068,0.0004466335315726,0.136289528957302,0.0015189497752755,0.0002008996826838,0.163073185545096,0.174025975707768
0,0.0179193047594797,0,0.0052135530046935,0.0043280714581824,8170000000.0,0.391036312589806,0.0004577132772435,0.0203428168558965,0.027531178329738,5480000000.0,0.122886931875696,0.0150541120717708
0,0.0706855948498298,0,0.0167355318684641,0.0001912897598948,318000000.0,0.565694695422254,0.0004111983089313,0.0091388452330244,0.0038376635769695,0.0001318240167714,0.0,0.0036656371371918
0,0.0394678711754759,0,0.0112671141894716,0.000306934664785,0.000170211993364,0.267168856405686,0.0004632781044611,0.0275869159702128,0.0125300185814845,3510000000.0,0.0245976313392044,0.0067172846897343
0,0.0098091981305246,0,0.0230914015033238,0.0192779352357667,0.0001656730068742,0.453093836076364,0.0004677449388645,0.0153342244025675,0.0024245783757361,8680000000.0,0.0,0.112848695243628
0,0.117338328855732,0,0.0088751759645734,0.0030845294451208,0.0001134746622426,0.292379615815279,0.0004672458512216,0.0257097953967951,0.002824457746233,5750000000.0,0.012653102540743,0.0485782758400039
0,0.0354508014759717,0,0.011855531310041,0.0012011817298292,0.0002594787276615,0.474233922205503,0.0004426408304299,0.0537079740904484,0.0133359931836217,260000000.0,0.0,0.0204528355597246
0,0.0349709619467797,0,0.0073155139174883,0.0008518919312564,0.0007738971964949,0.0670554323401799,0.0004486797909082,0.0246728258155487,0.0155512647026648,4860000000.0,0.116914667476465,0.0096829007249433
0,0.0041989895374889,0,0.0102837863107466,0.0211580016472479,0.0003283200227554,0.267678403005753,0.0004530717621651,0.03153210052436,0.0018791638663246,9780000000.0,0.294159327867193,0.057446456943198
0,0.0324661339030987,0,0.0132841667464712,0.0004849134213643,0.0001951764190573,0.278435032779049,0.0006708736094981,0.0096382356829164,0.0008575880353687,6060000000.0,0.0,0.0112325562281771
0,0.0242294644541903,0,0.0170577859042423,0.0019454435266182,0.0002042543920368,0.412661151321901,0.0004412683394121,0.015630921081621,0.0020446192381664,5670000000.0,0.267132300840166,0.027268466520725
0,0.032155084226679,0,0.0094062927363169,0.0001062412029585,0.000215601858261,0.488162983166459,0.0004490291522582,0.0544717477196951,0.0101181771586873,3880000000.0,0.224314201842292,0.0019043052744738
0,0.0544538438622858,0,0.0124143659636696,0.000605587273826,0.0001921504280642,0.33637691287289,0.0004485051102332,0.0475742843294214,0.0045048843161702,4900000000.0,0.0,0.0125473025456417
0,0.0424867420771566,0,0.0079144113253447,0.0016415602672332,9830000000.0,0.342180747503392,0.0004494284223724,0.0482910565045606,0.006342659497665,0.0001483888058974,0.123595505617978,0.0261749823635898
0,0.0186467170717661,0,0.0190578310623296,0.0021711787374112,0.0001800464640917,0.270038413422373,0.0004569396913971,0.0102228162683783,0.0074771932743648,7780000000.0,0.0420083004352667,0.0228904878776113
